borvidek,index,n_members,mean,p10,p50,p90,std
Badacsonyi,cool_night_index,14,12.076019,11.110991191864013,12.190914630889893,12.791710948944091,0.6410659
Badacsonyi,extreme_heat_days_t38,14,0.25357142,0.05000000074505806,0.15000000596046448,0.6399999916553499,0.23815338
Badacsonyi,growing_season_precip,14,454.26675,419.6722930908203,462.9021911621094,487.8415191650391,32.204414
Badacsonyi,hargreaves_pet,14,786.5724,772.8700744628907,785.8712463378906,800.5470458984375,12.258691
Badacsonyi,heat_days_t35,14,3.3,1.8449999690055847,3.4499999284744263,4.3850000381469725,1.1784933
Badacsonyi,huglin_index,14,2105.2415,2042.107763671875,2109.419921875,2167.202685546875,63.808453
Badacsonyi,last_spring_frost_doy,14,84.58929,78.42499694824218,84.4749984741211,91.72500305175781,5.661177
Badacsonyi,p_minus_pet,14,-332.30563,-378.39174194335936,-318.2596893310547,-302.1160552978516,35.36555
Badacsonyi,spring_frost_days,14,9.575,6.7349999904632565,9.375,13.025,2.4155545
Badacsonyi,winkler_gdd,14,1617.7773,1564.2966796875,1616.2206420898438,1683.85859375,60.77254
Balatonboglári,cool_night_index,14,12.373836,11.409430694580077,12.532812595367432,13.027868747711182,0.66843766
Balatonboglári,extreme_heat_days_t38,14,0.8535714,0.41500000059604647,0.9000000059604645,1.2350000143051147,0.38051802
Balatonboglári,growing_season_precip,14,438.05487,404.9244720458984,440.82847595214844,471.55926818847655,28.859009
Balatonboglári,hargreaves_pet,14,841.84845,828.1432189941406,841.37646484375,856.6749755859375,12.061826
Balatonboglári,heat_days_t35,14,6.6714287,4.2799999713897705,6.724999904632568,9.424999618530274,1.9371583
Balatonboglári,huglin_index,14,2315.1038,2252.2557373046875,2319.6705322265625,2370.9277587890624,61.768772
Balatonboglári,last_spring_frost_doy,14,80.375,72.53999786376953,80.72500228881836,87.28000259399414,5.437292
Balatonboglári,p_minus_pet,14,-403.7936,-448.0263946533203,-394.0098419189453,-372.91698303222654,33.08853
Balatonboglári,spring_frost_days,14,7.682143,4.5800000667572025,8.024999856948853,10.960000133514404,2.4669826
Balatonboglári,winkler_gdd,14,1792.7225,1744.630517578125,1794.2875366210938,1858.525439453125,57.54063
Balatonfelvidéki,cool_night_index,14,12.41826,11.494245338439942,12.519632339477539,13.131889533996583,0.63347584
Balatonfelvidéki,extreme_heat_days_t38,14,0.44642857,0.15000000596046448,0.42499999701976776,0.8549999833106996,0.27207485
Balatonfelvidéki,growing_season_precip,14,453.68292,426.23192443847654,454.5936737060547,484.4006683349609,30.773043
Balatonfelvidéki,hargreaves_pet,14,793.29645,780.2267822265625,792.4926147460938,807.3400634765625,11.279874
Balatonfelvidéki,heat_days_t35,14,4.1107144,2.5500000953674316,4.025000095367432,5.45499997138977,1.2514881
Balatonfelvidéki,huglin_index,14,2173.3271,2113.483349609375,2173.0384521484375,2232.9901611328123,57.77501
Balatonfelvidéki,last_spring_frost_doy,14,81.09643,74.7249969482422,80.60000228881836,88.50499954223633,5.5769253
Balatonfelvidéki,p_minus_pet,14,-339.61356,-378.2515045166016,-331.2560577392578,-307.4578918457031,34.36872
Balatonfelvidéki,spring_frost_days,14,7.7428575,4.8750001907348635,7.6000001430511475,10.635000133514405,2.320797
Balatonfelvidéki,winkler_gdd,14,1688.2089,1641.7959106445312,1682.8974609375,1745.8981201171875,55.212708
Balatonfüred-Csopaki,cool_night_index,14,12.8285475,11.827095317840577,12.966249942779541,13.506739234924316,0.65272486
Balatonfüred-Csopaki,extreme_heat_days_t38,14,0.8357143,0.25500000417232516,0.824999988079071,1.3549999833106996,0.4217311
Balatonfüred-Csopaki,growing_season_precip,14,393.9378,358.7493194580078,401.68455505371094,422.2994018554688,26.641605
Balatonfüred-Csopaki,hargreaves_pet,14,817.0545,802.7632690429688,816.4900817871094,831.6442626953125,13.520895
Balatonfüred-Csopaki,heat_days_t35,14,6.25,4.165000009536743,6.049999952316284,8.600000381469727,2.202097
Balatonfüred-Csopaki,huglin_index,14,2322.2783,2250.127099609375,2331.4522705078125,2384.4388671875,70.2484
Balatonfüred-Csopaki,last_spring_frost_doy,14,74.174995,66.60000152587891,74.7249984741211,78.95,5.4879847
Balatonfüred-Csopaki,p_minus_pet,14,-423.11667,-470.47051696777345,-419.8303680419922,-387.9136505126953,32.106514
Balatonfüred-Csopaki,spring_frost_days,14,5.6464286,2.990000081062317,6.1000001430511475,8.109999895095825,2.0699744
Balatonfüred-Csopaki,winkler_gdd,14,1827.9082,1763.4685180664062,1832.2783203125,1906.4572387695314,65.63802
Bükki,cool_night_index,14,11.906072,11.101639080047608,11.974447250366211,12.474167728424073,0.5891277
Bükki,extreme_heat_days_t38,14,0.16785714,0.01500000022351742,0.15000000596046448,0.31999999582767497,0.123424135
Bükki,growing_season_precip,14,427.93777,395.75632934570314,432.1844024658203,454.8527862548828,27.357399
Bükki,hargreaves_pet,14,788.98535,779.0693054199219,787.5133666992188,802.5041442871094,10.181917
Bükki,heat_days_t35,14,2.9535713,1.8899999380111694,3.0,3.575000095367432,0.915563
Bükki,huglin_index,14,2132.8123,2077.6146240234375,2119.7965087890625,2195.5540283203127,55.582447
Bükki,last_spring_frost_doy,14,90.10714,85.2400001525879,90.5250015258789,94.91499938964844,3.84542
Bükki,p_minus_pet,14,-361.04755,-403.33302612304686,-356.8837890625,-331.09715270996094,34.14066
Bükki,spring_frost_days,14,12.764285,9.28499994277954,12.849999904632568,16.315000152587892,2.8816013
Bükki,winkler_gdd,14,1611.4883,1566.2245483398438,1599.0501708984375,1676.5847045898438,53.43009
Csongrádi,cool_night_index,14,12.537397,11.553407192230225,12.772332191467285,13.116919326782227,0.66244304
Csongrádi,extreme_heat_days_t38,14,2.8678572,1.9550000309944153,2.875,3.699999904632569,0.90055686
Csongrádi,growing_season_precip,14,362.80524,333.31801452636716,364.8209533691406,391.13165283203125,28.40215
Csongrádi,hargreaves_pet,14,900.8047,887.8174865722656,900.4825439453125,914.9347351074218,11.235211
Csongrádi,heat_days_t35,14,12.7464285,9.59000005722046,13.400000095367432,14.994999885559082,2.861983
Csongrádi,huglin_index,14,2491.4185,2428.563720703125,2483.47998046875,2549.091748046875,59.05439
Csongrádi,last_spring_frost_doy,14,85.38928,78.95999908447266,85.0,90.4900016784668,4.2909193
Csongrádi,p_minus_pet,14,-537.99945,-575.1702026367187,-538.9491271972656,-504.0811340332031,34.474922
Csongrádi,spring_frost_days,14,9.910714,6.664999961853027,10.225000381469727,13.339999675750732,2.5103002
Csongrádi,winkler_gdd,14,1920.9922,1864.2207153320312,1911.7306518554688,1994.6885131835938,56.699078
Egri,cool_night_index,14,11.946147,11.093641376495361,11.9708251953125,12.551890468597412,0.6063621
Egri,extreme_heat_days_t38,14,0.5392857,0.15000000596046448,0.45000000298023224,0.9849999964237214,0.3363712
Egri,growing_season_precip,14,399.55618,363.79295654296874,404.83924865722656,419.2331756591797,21.518206
Egri,hargreaves_pet,14,831.8457,821.4559143066406,829.2392883300781,845.2666015625,10.478442
Egri,heat_days_t35,14,5.2535715,3.5999999046325684,5.450000047683716,6.7200000286102295,1.6694614
Egri,huglin_index,14,2243.573,2185.1255615234377,2223.7437744140625,2307.701220703125,58.430126
Egri,last_spring_frost_doy,14,91.549995,87.40499954223633,92.1500015258789,94.66999740600586,3.5806098
Egri,p_minus_pet,14,-432.28952,-474.5465515136719,-427.87107849121094,-405.23475341796876,27.283943
Egri,spring_frost_days,14,12.6214285,9.559999942779541,12.825000286102295,16.27000026702881,2.7085843
Egri,winkler_gdd,14,1682.4512,1632.8114868164062,1666.9542236328125,1754.3526733398437,57.085274
Etyek-Budai,cool_night_index,14,12.297971,11.317432880401611,12.414080142974854,12.924553298950196,0.65490335
Etyek-Budai,extreme_heat_days_t38,14,1.075,0.5300000071525574,1.0,1.7600000023841862,0.45941016
Etyek-Budai,growing_season_precip,14,368.04898,340.0547698974609,374.97930908203125,389.4037261962891,22.337572
Etyek-Budai,hargreaves_pet,14,840.1466,824.1458251953125,839.9314270019531,854.7880798339844,11.937399
Etyek-Budai,heat_days_t35,14,7.2785716,4.879999876022339,7.324999809265137,9.754999923706055,2.109932
Etyek-Budai,huglin_index,14,2314.4072,2237.521044921875,2304.7431640625,2375.21435546875,60.736946
Etyek-Budai,last_spring_frost_doy,14,84.24642,75.84500198364258,86.07500076293945,90.26000213623047,5.5707498
Etyek-Budai,p_minus_pet,14,-472.09766,-511.9867767333984,-466.28660583496094,-444.21958923339844,29.443247
Etyek-Budai,spring_frost_days,14,9.5,6.469999933242798,9.5,12.844999980926515,2.6562698
Etyek-Budai,winkler_gdd,14,1769.3368,1708.6830078125,1758.4193115234375,1834.5233642578125,56.495754
Hajós-Bajai,cool_night_index,14,12.067099,11.063486766815185,12.3335280418396,12.740326499938964,0.67948705
Hajós-Bajai,extreme_heat_days_t38,14,2.6357143,1.6849999666213988,2.700000047683716,3.319999933242798,0.7833431
Hajós-Bajai,growing_season_precip,14,395.71906,366.8806182861328,393.5216979980469,426.0452911376953,24.76688
Hajós-Bajai,hargreaves_pet,14,908.86346,894.8944213867187,909.4765930175781,921.2456726074219,11.3899765
Hajós-Bajai,heat_days_t35,14,12.596429,9.070000076293946,13.099999904632568,15.320000267028808,2.795564
Hajós-Bajai,huglin_index,14,2450.1663,2380.8032470703124,2455.6600341796875,2500.264013671875,60.944195
Hajós-Bajai,last_spring_frost_doy,14,88.72857,82.28499832153321,89.6500015258789,93.275,4.0310674
Hajós-Bajai,p_minus_pet,14,-513.1445,-552.7199829101562,-513.7133178710938,-469.7620513916016,32.53453
Hajós-Bajai,spring_frost_days,14,11.325,7.944999933242798,11.75,14.53500032424927,2.530107
Hajós-Bajai,winkler_gdd,14,1863.409,1802.575537109375,1858.8855590820312,1933.7880493164062,58.22867
Kunsági,cool_night_index,14,12.159948,11.1546630859375,12.341161727905273,12.715290546417236,0.6493037
Kunsági,extreme_heat_days_t38,14,2.1321428,1.2600000262260438,2.274999976158142,2.7800000667572027,0.7579342
Kunsági,growing_season_precip,14,365.8358,344.39378051757814,368.45684814453125,388.29584045410155,20.185612
Kunsági,hargreaves_pet,14,887.9952,874.7256652832032,887.3730773925781,900.7176086425782,11.683857
Kunsági,heat_days_t35,14,10.971429,8.100000381469727,11.399999618530273,13.450000381469728,2.6587818
Kunsági,huglin_index,14,2426.6965,2357.8315673828124,2418.14892578125,2484.14052734375,61.17836
Kunsági,last_spring_frost_doy,14,86.42857,79.58500213623047,87.625,90.39500198364257,4.202641
Kunsági,p_minus_pet,14,-522.15936,-554.1657836914062,-519.7773132324219,-491.8506378173828,27.012756
Kunsági,spring_frost_days,14,10.657143,7.694999885559082,11.074999809265137,13.740000247955322,2.496294
Kunsági,winkler_gdd,14,1846.2255,1786.9875854492188,1838.1856689453125,1917.3854248046875,57.795017
Mátrai,cool_night_index,14,11.735143,10.82466402053833,11.762589931488037,12.326774215698242,0.62277377
Mátrai,extreme_heat_days_t38,14,0.6535714,0.25,0.625,1.0499999523162842,0.4285325
Mátrai,growing_season_precip,14,387.29214,365.2871795654297,389.81507873535156,405.17799072265626,16.962902
Mátrai,hargreaves_pet,14,842.513,828.771435546875,840.4719543457031,855.6623596191406,11.246047
Mátrai,heat_days_t35,14,5.7214284,3.8899999380111696,5.724999904632568,7.124999809265137,1.9118773
Mátrai,huglin_index,14,2228.7751,2160.6494873046877,2208.175048828125,2297.9338134765626,60.446583
Mátrai,last_spring_frost_doy,14,95.57857,91.00499877929687,96.39999771118164,99.14500198364257,3.2667747
Mátrai,p_minus_pet,14,-455.2208,-488.3408935546875,-455.7215270996094,-425.5674194335937,24.228594
Mátrai,spring_frost_days,14,15.042857,11.89500026702881,15.275000095367432,18.59499950408936,2.72967
Mátrai,winkler_gdd,14,1651.7664,1596.4683227539062,1635.0697021484375,1725.3824829101563,58.002308
Móri,cool_night_index,14,11.981722,11.025558567047119,12.115036487579346,12.598819065093995,0.64972174
Móri,extreme_heat_days_t38,14,0.31071427,0.10000000149011612,0.2500000074505806,0.5700000166893007,0.20863898
Móri,growing_season_precip,14,405.33145,382.8909942626953,405.0112609863281,430.3087646484375,21.011417
Móri,hargreaves_pet,14,793.1623,778.1566955566407,793.9848327636719,807.2904357910156,11.3886
Móri,heat_days_t35,14,3.7964287,2.4099999189376833,3.700000047683716,4.970000123977662,1.3984145
Móri,huglin_index,14,2108.353,2031.8023803710937,2102.2440185546875,2168.769189453125,57.64555
Móri,last_spring_frost_doy,14,88.90357,81.46000061035156,90.3499984741211,94.44000091552735,5.062549
Móri,p_minus_pet,14,-387.83084,-421.6240997314453,-387.2551574707031,-354.3929931640625,27.624844
Móri,spring_frost_days,14,11.539286,8.355000114440918,11.650000095367432,15.459999752044679,2.8252418
Móri,winkler_gdd,14,1600.6532,1541.3029174804688,1589.9003295898438,1660.583154296875,53.66425
Nagy-Somlói,cool_night_index,14,11.954486,11.092266750335693,12.075139045715332,12.59789752960205,0.62331414
Nagy-Somlói,extreme_heat_days_t38,14,0.9071428,0.5150000035762787,0.7750000059604645,1.5449999690055851,0.4178043
Nagy-Somlói,growing_season_precip,14,430.0955,398.8469970703125,430.63917541503906,459.1778045654297,24.403826
Nagy-Somlói,hargreaves_pet,14,836.0755,821.5442199707031,837.1586303710938,849.2270629882812,10.506534
Nagy-Somlói,heat_days_t35,14,6.4071426,4.595000076293945,6.074999809265137,8.859999752044677,1.7133926
Nagy-Somlói,huglin_index,14,2245.859,2180.2614501953126,2247.34619140625,2305.0421142578125,55.28623
Nagy-Somlói,last_spring_frost_doy,14,85.83571,78.43500061035157,87.375,92.8250015258789,6.453725
Nagy-Somlói,p_minus_pet,14,-405.97998,-439.18259887695314,-404.0555725097656,-374.0315673828125,27.865856
Nagy-Somlói,spring_frost_days,14,9.442857,6.2700001239776615,9.274999618530273,12.624999809265137,2.5695598
Nagy-Somlói,winkler_gdd,14,1704.7797,1654.648779296875,1700.5831909179688,1761.6565795898437,53.12295
Neszmélyi,cool_night_index,14,11.389092,10.415864086151123,11.547419548034668,11.985212135314942,0.6753196
Neszmélyi,extreme_heat_days_t38,14,0.7214286,0.30000001192092896,0.6499999761581421,1.2099999666213992,0.40559277
Neszmélyi,growing_season_precip,14,395.58255,376.20384521484374,400.4624481201172,409.3190643310547,17.237745
Neszmélyi,hargreaves_pet,14,833.75977,818.3449890136719,834.8339233398438,848.00009765625,11.640758
Neszmélyi,heat_days_t35,14,5.7785716,3.840000057220459,5.549999952316284,7.750000190734864,1.8356212
Neszmélyi,huglin_index,14,2197.937,2118.07197265625,2192.4053955078125,2263.0840576171877,59.994972
Neszmélyi,last_spring_frost_doy,14,91.11786,83.85499877929688,92.5999984741211,95.81999893188477,4.8805575
Neszmélyi,p_minus_pet,14,-438.17722,-466.09339904785156,-433.8773956298828,-417.24842529296876,23.40893
Neszmélyi,spring_frost_days,14,12.392858,9.160000324249268,12.325000286102295,16.30000038146973,2.8635547
Neszmélyi,winkler_gdd,14,1634.8143,1573.075830078125,1625.322021484375,1702.2057250976563,56.095894
Pannonhalmi,cool_night_index,14,11.785821,10.861609172821044,11.912976741790771,12.45283260345459,0.65959114
Pannonhalmi,extreme_heat_days_t38,14,1.0571429,0.5150000035762787,1.074999988079071,1.6199999690055849,0.5272779
Pannonhalmi,growing_season_precip,14,388.49484,359.65436096191405,390.16424560546875,412.2026824951172,22.078424
Pannonhalmi,hargreaves_pet,14,836.20154,820.9379272460938,837.0381469726562,850.2599670410157,11.540214
Pannonhalmi,heat_days_t35,14,6.6321425,4.54500002861023,6.300000190734863,9.33000020980835,1.9785978
Pannonhalmi,huglin_index,14,2250.5122,2171.4334716796875,2250.431396484375,2308.5380615234376,58.540306
Pannonhalmi,last_spring_frost_doy,14,88.52143,81.00499954223633,89.45000076293945,94.09499893188476,5.5465407
Pannonhalmi,p_minus_pet,14,-447.7067,-485.27500305175784,-441.2407531738281,-424.44801330566406,26.4562
Pannonhalmi,spring_frost_days,14,10.567857,7.210000038146973,10.300000190734863,14.484999942779542,2.9019625
Pannonhalmi,winkler_gdd,14,1698.4824,1638.3322265625,1693.7979125976562,1763.9328125,54.820107
Pécsi,cool_night_index,14,12.69607,11.729332733154298,12.921525478363037,13.465145206451416,0.6693623
Pécsi,extreme_heat_days_t38,14,1.0107143,0.550000011920929,1.074999988079071,1.5049999594688417,0.38837856
Pécsi,growing_season_precip,14,433.72476,402.4076232910156,434.5619812011719,461.8918670654297,24.186314
Pécsi,hargreaves_pet,14,847.99506,834.4244201660156,847.6219482421875,860.4277587890625,10.848995
Pécsi,heat_days_t35,14,7.7000003,5.159999990463257,8.075000047683716,10.120000076293946,1.9788302
Pécsi,huglin_index,14,2322.5059,2255.8892333984377,2327.7513427734375,2377.0305908203127,57.6195
Pécsi,last_spring_frost_doy,14,84.77143,78.71500015258789,85.25,90.91499786376953,4.9429317
Pécsi,p_minus_pet,14,-414.27032,-454.9255432128906,-414.5637969970703,-377.8993927001953,31.985619
Pécsi,spring_frost_days,14,9.089286,6.040000104904175,9.574999809265137,12.034999752044678,2.4150312
Pécsi,winkler_gdd,14,1811.6174,1755.0889770507813,1807.3651733398438,1871.3706298828124,55.958187
Soproni,cool_night_index,14,12.142171,11.377303981781006,12.216007709503174,12.694417762756348,0.5795099
Soproni,extreme_heat_days_t38,14,0.8,0.4000000059604645,0.7249999940395355,1.4599999666213992,0.43056312
Soproni,growing_season_precip,14,471.85684,447.217626953125,474.8809051513672,500.0361328125,22.835577
Soproni,hargreaves_pet,14,810.47034,794.4194213867188,812.1005554199219,824.95458984375,11.6946745
Soproni,heat_days_t35,14,5.792857,3.8600000381469726,5.25,7.834999942779541,1.7460787
Soproni,huglin_index,14,2206.5298,2140.220166015625,2205.836181640625,2271.8519775390623,55.684402
Soproni,last_spring_frost_doy,14,81.99286,74.21499938964844,83.875,88.98999786376953,7.035593
Soproni,p_minus_pet,14,-338.61353,-369.9073028564453,-333.4839324951172,-303.0587463378906,29.945898
Soproni,spring_frost_days,14,7.6857142,4.4249999046325685,7.799999952316284,10.61999979019165,2.7257621
Soproni,winkler_gdd,14,1682.1184,1629.4365112304688,1682.5779418945312,1733.873193359375,52.487522
Szekszárdi,cool_night_index,14,12.210385,11.227732086181641,12.462824821472168,12.890443420410156,0.660774
Szekszárdi,extreme_heat_days_t38,14,2.4464285,1.3950000166893006,2.4499999284744263,3.170000004768372,0.86122996
Szekszárdi,growing_season_precip,14,413.4759,384.41998291015625,412.4832000732422,451.0812896728516,25.51834
Szekszárdi,hargreaves_pet,14,902.8045,887.8783813476563,903.5246887207031,916.2514831542969,11.871996
Szekszárdi,heat_days_t35,14,12.2464285,8.925000190734863,12.474999904632568,15.479999732971192,2.7423644
Szekszárdi,huglin_index,14,2452.0933,2381.2505615234377,2462.349853515625,2504.5896728515627,60.220512
Szekszárdi,last_spring_frost_doy,14,87.792854,81.05,88.4749984741211,93.32500305175782,4.679615
Szekszárdi,p_minus_pet,14,-489.32858,-530.1894836425781,-491.6171112060547,-437.55695800781245,33.864048
Szekszárdi,spring_frost_days,14,11.0,7.675000190734863,11.550000190734863,14.429999923706056,2.5888073
Szekszárdi,winkler_gdd,14,1872.3702,1812.1511962890625,1870.6390380859375,1935.052197265625,56.284706
Tokaji,cool_night_index,14,12.188836,11.463172149658202,12.26799488067627,12.695349597930909,0.5516961
Tokaji,extreme_heat_days_t38,14,0.38214284,0.11500000283122062,0.32500000298023224,0.7400000154972078,0.2500824
Tokaji,growing_season_precip,14,412.6431,387.56163024902344,413.1679992675781,435.0715728759766,26.344841
Tokaji,hargreaves_pet,14,802.36676,791.1519775390625,801.8767395019531,816.26845703125,9.9688635
Tokaji,heat_days_t35,14,4.2535715,2.8700000286102294,4.2250001430511475,5.675000095367432,1.2329552
Tokaji,huglin_index,14,2248.5083,2193.5423828125,2240.0830078125,2310.265087890625,54.24959
Tokaji,last_spring_frost_doy,14,82.94643,75.51499786376954,82.57500076293945,90.25,6.175587
Tokaji,p_minus_pet,14,-389.72363,-422.64955139160156,-385.50318908691406,-357.64960632324215,31.221493
Tokaji,spring_frost_days,14,9.553572,5.50499997138977,10.075000286102295,12.060000133514405,2.875658
Tokaji,winkler_gdd,14,1718.4076,1672.1996459960938,1706.49267578125,1782.1245361328124,52.779892
Tolnai,cool_night_index,14,12.224806,11.242220687866212,12.42502212524414,12.888930892944336,0.6615127
Tolnai,extreme_heat_days_t38,14,1.4928571,0.7549999833106995,1.4000000357627869,2.034999966621399,0.59286046
Tolnai,growing_season_precip,14,408.59854,383.06341552734375,410.55609130859375,439.0735290527344,21.761282
Tolnai,hargreaves_pet,14,869.4527,854.2484619140625,870.3684692382812,882.6382263183593,11.447782
Tolnai,heat_days_t35,14,9.214286,6.494999837875366,9.224999904632568,11.964999675750734,2.3105466
Tolnai,huglin_index,14,2373.902,2303.638671875,2376.3994140625,2428.1302490234375,58.572735
Tolnai,last_spring_frost_doy,14,84.77143,78.87999954223633,85.0,89.87499694824218,4.777862
Tolnai,p_minus_pet,14,-460.8542,-497.73553771972655,-465.5673828125,-418.9938781738281,29.086695
Tolnai,spring_frost_days,14,9.474999,6.025000190734863,9.950000286102295,13.034999752044678,2.6390376
Tolnai,winkler_gdd,14,1823.0592,1765.4199340820312,1819.4063110351562,1881.5400146484376,54.535316
Villányi,cool_night_index,14,12.873901,11.950063037872315,13.054420471191406,13.675692939758301,0.6604675
Villányi,extreme_heat_days_t38,14,1.3035715,0.7949999928474426,1.2750000357627869,1.9050000190734866,0.4716845
Villányi,growing_season_precip,14,429.77975,401.60793151855466,430.20135498046875,452.98930969238285,22.586489
Villányi,hargreaves_pet,14,868.3565,854.2933044433594,867.8482360839844,881.0176391601562,11.047245
Villányi,heat_days_t35,14,9.25,6.4249999046325685,9.650000095367432,11.575000190734864,2.249017
Villányi,huglin_index,14,2370.4656,2301.291259765625,2375.7911376953125,2426.7561767578127,57.888206
Villányi,last_spring_frost_doy,14,86.12858,79.70500259399414,86.77499771118164,91.55999984741212,4.7104106
Villányi,p_minus_pet,14,-438.57672,-476.9413635253906,-438.53944396972656,-405.44591674804684,30.597256
Villányi,spring_frost_days,14,9.671428,6.534999942779541,9.775000095367432,12.335000324249268,2.3441184
Villányi,winkler_gdd,14,1842.5752,1784.9824584960938,1841.147216796875,1902.5333984375,56.496273
Zalai,cool_night_index,14,11.983066,11.06416482925415,12.103556632995605,12.666079235076904,0.6506129
Zalai,extreme_heat_days_t38,14,0.64285713,0.25,0.6000000238418579,1.1349999904632568,0.3534757
Zalai,growing_season_precip,14,476.40332,444.20592041015624,476.59251403808594,511.2500030517578,32.649837
Zalai,hargreaves_pet,14,829.876,818.7272094726562,830.0176391601562,842.7145385742188,9.992065
Zalai,heat_days_t35,14,5.192857,3.5450000286102297,4.924999952316284,7.284999895095826,1.4298812
Zalai,huglin_index,14,2230.144,2181.4455322265626,2228.6258544921875,2287.85673828125,50.042183
Zalai,last_spring_frost_doy,14,82.24286,73.52000122070312,84.0999984741211,89.84499893188477,6.5377555
Zalai,p_minus_pet,14,-353.47266,-384.7346252441406,-353.8570556640625,-317.02358093261716,35.892254
Zalai,spring_frost_days,14,8.114285,5.039999866485596,8.375,11.499999618530275,2.5820704
Zalai,winkler_gdd,14,1708.9548,1671.5713623046875,1703.6495361328125,1751.4372192382812,49.090385
